171061380245176,15605,339946,10,722
171197633623516,13829,328810,12,457
171646566282654,13829,328810,12,457
171907830299621,67436,349433,830,14235
171959583436367,13928,339734,10,722
171988566991212,13805,339456,30,405
172162318127593,70893,339824,12,457
172162318127593,70893,351001,12,457
172177414691087,15566,339897,517,5960
172177414691087,15566,339900,517,5960
172274743461206,13928,339734,10,722
172325051043129,13799,339247,10,722
172339046269092,13928,339734,10,722
172342549239036,13904,339891,12,457
172342549239036,13904,339894,12,457
172348149791364,15590,339912,10,722
172375511296316,15599,339927,10,722
172380312653779,13820,384501,830,5717
172380312653779,13820,384502,830,5717
172380312653779,13820,384503,830,5717
172425341422193,24857,328765,12,457
172431822593135,13829,328810,830,6458
172476616690078,61426,337348,830,6458
172521148245192,15605,339946,12,457
172522233374333,40352,339915,12,457
172522233374333,40352,339916,12,457
172522233374333,40352,339919,12,457
172526447047164,13829,328815,830,6458
172529963718203,13829,328810,830,6458
172597722315892,13829,328810,830,6458
172597722315892,13829,328811,830,6458
172597722315892,13829,328813,830,6458
172614271052559,67436,415018,10,722
172631150185209,67436,349433,830,6458
172631306758522,14153,387855,830,8423
172631306758522,14153,387856,830,8423
172657856388189,14027,339547,830,6278
172685243313181,13904,339891,12,457
172685243313181,13904,339892,12,457
173222988755500,15605,339946,10,722
172709492405075,13829,421823,30,405
172720305237815,15599,339927,10,722
172754065298617,13844,339515,12,457
172754308083060,13904,339891,12,457
172779757023681,13829,421823,665,5957
172779757023681,13829,421824,665,5957
172793832500500,61395,414992,830,6458
172794111767359,15605,339946,12,457
172796227565307,14162,421042,665,5957
172812277484873,15599,339927,830,45699
172815230320352,13928,339734,10,722
172815230320352,13928,339735,10,722
172815621761117,13829,421818,28,818
172821201020018,67436,349433,830,6458
172834307040697,14042,339567,10,722
172834307040697,14042,339568,10,722
172836374709156,13928,339734,10,722
172839224443994,15590,339909,10,722
172839230333630,13829,421818,12,457
172839420106199,14162,421042,262,2899
172840978470272,14162,421042,28,818
172840978470272,14162,421043,28,818
172868411428441,13829,421818,28,818
172870627213637,15605,339946,12,457
172870627213637,15605,339947,12,457
172870627213637,15605,339949,12,457
172871779420276,13829,421818,12,457
172875568833966,13928,339734,10,722
172877258664966,24857,328770,12,457
172877258664966,24857,328772,12,457
172885478304859,13829,328810,12,457
172891809181426,13829,421818,830,6458
172893734390795,59436,284478,12,457
172900211836159,13829,328810,1430,27476
172900211836159,13829,328811,1430,27476
172902429999173,13829,421818,12,457
172902429999173,13829,421819,12,457
172907691299337,24857,328765,12,457
172915312342840,13829,421818,665,5957
172916343936110,15599,339927,10,722
172936552655491,23158,428476,12,457
172938202912784,70902,339835,12,457
172941172441628,14048,339534,12,457
172941172441628,14048,339537,12,457
172941172441628,14048,339538,12,457
172949300540336,13829,421818,830,6458
172952068323630,14165,358173,830,6134
172952891833651,13829,421818,12,457
172952891833651,13829,421819,12,457
172959548104477,13829,328810,1430,27476
172959548104477,13829,328811,1430,27476
172960287322068,0,0,517,8942
172960287322068,14159,362453,517,8942
172974249830306,24857,328765,28,818
172974249830306,24857,328766,28,818
172979717213372,13949,243119,262,2899
172990699562377,22578,428456,10,722
172995999206813,13829,328810,830,38816
173002052956181,13928,339734,10,722
173002052956181,13928,339735,10,722
173004905000078,14495,285388,10,722
173004905000078,14495,285389,10,722
173005450621903,13829,328810,665,5957
173023594603766,13829,328810,830,48203
173023594603766,13829,328811,830,48203
173032245247106,23158,339751,12,457
173039283183476,13928,428466,830,30643
173053169437511,15605,339946,12,457
173057313086435,13829,328810,12,457
173057323472068,14162,421042,28,818
173060306530452,15590,428508,10,722
173070967001717,14162,421042,30,405
173071259504964,52867,421039,830,7172
173078941589684,13829,328810,12,457
173089776484822,13931,339573,10,722
173091508343284,13928,339734,517,5960
173092394376418,15590,339909,10,722
173105537116343,61426,415014,10,722
173106768754139,14162,421042,262,2899
173108676761102,13829,421827,12,457
173108676761102,13829,421828,12,457
173110203584633,14495,285388,28,818
173110203584633,14495,285389,28,818
173111369833379,15590,339909,10,722
173120810778264,70893,339824,10,722
173120810778264,70893,351001,10,722
173124793201797,14495,285388,28,818
173124793201797,14495,285389,28,818
173126234875221,13985,389625,262,2899
173127999151013,24857,328765,12,457
173142001306347,52867,421037,830,8423
173142001306347,52867,421038,830,8423
173142001306347,52867,421039,830,8423
173143417690434,15605,339946,12,457
173143417690434,15605,339947,12,457
173151409460888,14162,421042,262,2899
173152127451068,13916,339528,12,457
173154937658565,13829,328810,517,5960
173156591725279,13799,339247,10,722
173161593681446,24857,328765,517,5960
173161593681446,24857,328766,517,5960
173164377921500,70902,339835,10,722
173168798767047,15605,339946,10,722
173168798767047,15605,339947,10,722
173170369459417,15605,339946,28,818
173170369459417,15605,339947,28,818
173170369459417,15605,339949,28,818
173170454747103,13832,339497,262,2899
173170454747103,13832,339498,262,2899
173175562758932,50601,303546,830,7718
173183415333657,13829,328810,12,457
173187146558665,13982,341169,10,722
173188691942682,22578,339549,10,722
173195071582986,13829,421818,830,6458
173196787590915,15605,339946,12,457
173202290051258,14432,303565,830,6968
173202290051258,14432,303566,830,6968
173203600826547,13829,421818,830,6458
173203600826547,13829,421819,830,6458
173204052486145,14159,362454,830,51661
173204052486145,14159,362456,830,51661
173204412163508,13829,328815,665,5957
173209927968684,14159,362453,830,51661
171102123488849,13829,328810,12,457
171105504621104,23158,339751,12,457
171432076863679,23158,339751,12,457
171568109618452,13916,339528,830,8423
171853829149804,22886,339225,10,722
171899939703180,13916,339528,10,722
171899939703180,13916,339530,10,722
171908058145171,13928,339734,10,722
172152898051368,13832,339497,10,722
172277349368259,15605,339946,10,722
172303909619350,26591,406867,830,45492
172303909619350,40642,405087,830,45492
172335553360224,15590,339912,5021,49055
172417532554359,70902,339835,10,722
172417532554359,70902,350997,10,722
172430161542911,15605,339946,10,722
172452624855181,13829,328810,665,5957
172456008883179,40352,339915,830,44587
172525896927578,13829,328815,830,6458
172525896927578,13829,328816,830,6458
172543277854262,13829,328810,830,6458
172543277854262,13829,328811,830,6458
172543277854262,13829,328813,830,6458
172572895634813,70902,339835,10,722
172581257670767,13928,339734,10,722
172604970522764,13829,328810,1430,27476
172608080278567,22578,339549,10,722
172608080278567,22578,339551,10,722
172615578078469,13829,328805,12,457
172615578078469,13829,328806,12,457
172624352160118,13829,328810,830,6458
172640408138327,13928,339734,10,722
173210027347798,70902,350997,12,457
173213464750089,13829,421818,665,5957
173213464750089,13829,421819,665,5957
173215084422357,22622,340122,12,457
173222555655452,22578,339549,10,722
173224332548539,24857,328765,12,457
173225818795414,13928,339734,12,457
172641448034565,15599,339927,10,722
172641448034565,15599,339930,10,722
172646624079065,13829,328810,665,5957
172646624079065,13829,328811,665,5957
172658260011287,13829,328810,830,6458
172664095492352,61426,415014,830,6458
172682568885492,15590,339912,830,8423
172688317746168,13685,339231,1430,27476
172690754441961,13985,389625,262,2899
172708308914252,13829,328810,517,5960
172708308914252,13829,328810,517,5963
172717172028185,13952,339759,10,722
172717172028185,13952,339760,10,722
172718028048713,13829,421818,830,6458
172718445554839,13829,421818,1430,27476
172726404790641,13829,328810,10,722
172729351901795,13829,328815,665,5957
172729351901795,13829,328816,665,5957
172739490658948,15569,411331,10,722
172739716898907,15605,339946,12,457
172742382615182,13829,328810,830,6458
172762106782240,13928,339734,10,722
172774941446610,13931,339573,262,2899
172788000078681,13829,421818,28,818
172795500788080,13829,328815,12,457
172795500788080,13829,328818,12,457
172797891323472,13916,339528,30,405
172797891323472,13916,339529,30,405
172798430516591,13829,328815,665,5957
172798961690347,13829,421818,16,846
172798961690347,13829,421819,16,846
172809385823114,13928,339734,10,722
172815912536072,13829,328810,156,2648
172819931037327,13928,339734,10,722
172819931037327,13928,339735,10,722
172820810296290,13829,421818,830,6458
172828919005072,13829,421818,28,818
172829526642379,13829,328810,16,846
172832360851022,14165,358173,28,818
172833433708306,13829,328810,30,405
172839029964057,13829,421818,28,818
172849899938375,13829,328810,12,457
172849899938375,13829,328811,12,457
172855783829981,61426,415014,830,14235
172858054133353,13829,421818,665,5957
172858054133353,13829,421819,665,5957
172859446350492,13829,421818,12,457
172860984394829,13829,421818,28,818
172860984394829,13829,421819,28,818
172862416568845,23158,339751,12,457
172862416568845,23158,339752,12,457
172863615958217,13829,328810,156,2648
172863615958217,13829,328811,156,2648
172866483405947,15590,428505,10,722
172867725871148,13916,339528,517,5960
172867725871148,13916,339531,517,5960
172872578502386,13829,421823,830,6203
172872578502386,13829,421824,830,6203
172875879060996,13829,421818,28,818
172875879060996,13829,421819,28,818
172882080141971,13829,421818,665,5957
172882213267338,13829,328810,665,5957
172882213267338,13829,328811,665,5957
172889625832478,24857,328765,156,2648
172889625832478,24857,328766,156,2648
172899114213603,60608,415009,12,457
172909345071186,13682,428250,830,8423
172909345071186,13682,428251,830,8423
172915231525973,14162,421042,10,722
172918730423945,22578,339549,10,722
172918759145063,23158,339751,10,722
172924440007742,13928,339734,10,722
172924440007742,13928,339735,10,722
172935417931363,13829,328810,1430,27476
172935417931363,13829,328811,1430,27476
172944028479894,13829,421818,10,722
172952620896179,15566,339897,10,722
172961568725722,0,0,517,5960
172961568725722,13928,339734,517,5960
172961568725722,13928,339737,517,5960
172962408812261,15605,339946,10,722
172964270943418,13928,339734,10,722
172964270943418,13928,339737,10,722
172968948299046,22584,339940,10,722
172970277070291,13829,421818,830,6458
172977024392287,24857,328765,12,457
172978464979398,13829,328810,830,6458
172979321540650,24857,328765,665,5957
172999357192721,57036,339958,10,722
173003050167538,13799,339247,830,6257
173003050167538,13799,339250,830,6257
173003050167538,15599,339927,830,6257
173003050167538,15599,339930,830,6257
173003050167538,23158,339751,830,6257
173003050167538,23158,339754,830,6257
173003322870730,59340,342020,12,457
173004893649033,13952,339759,12,457
173005754136821,13826,272822,10,722
173005754136821,13826,272823,10,722
173006235279285,24857,328765,665,5957
173013606350591,15605,339946,10,722
173013606350591,15605,339947,10,722
173017264185492,13931,339573,10,722
173023320659271,15605,339946,12,457
173026837898784,22578,428453,10,722
173027173661881,13832,339497,12,457
173031525456520,15605,339946,10,722
173031525456520,15605,339947,10,722
173037423709418,14162,421042,10,722
173040105929732,13829,421818,830,6458
173040105929732,13829,421819,830,6458
173048668659086,13916,339528,517,5960
173049731304073,14162,421042,28,818
173053224994381,15605,339946,12,457
173057361397226,14165,358173,28,818
173057361397226,14165,358176,28,818
173058595389355,0,0,517,5960
173058595389355,15566,339897,517,5960
173063912878015,14162,421042,10,722
173066588413872,14162,421042,28,818
173071224657612,13829,421818,665,5957
173071224657612,13829,421819,665,5957
173073264248635,13928,339734,10,722
173073713644091,14228,428775,830,7718
173077206487438,15605,428535,830,30643
173080443591380,14165,358173,28,818
173080993888858,14162,421042,10,722
173082123160031,13931,339573,10,722
173083227433080,14495,285388,28,818
173083227433080,14495,285389,28,818
173084378722574,15605,339946,10,722
173084436695071,15605,339946,10,722
173089350730143,14258,341099,830,8696
173089350730143,14258,341100,830,8696
173091942899658,13928,339734,10,722
173092912835367,13952,339762,517,5960
173092912835367,81787,411066,517,5960
173096779336848,70902,350997,10,722
173097446899700,13928,428466,517,5960
173097446899700,13928,428466,517,5963
173097446899700,14012,430185,517,5960
173097446899700,14012,430185,517,5963
173097446899700,15659,428303,517,5960
173097446899700,15659,428303,517,5963
173101686716611,14165,358173,28,818
173101886636999,13829,328810,12,457
173106121592202,52867,421037,830,51421
173108299746947,14165,358173,28,818
173116917048099,14162,421042,262,2899
173118747544488,13931,339573,10,722
173118747544488,13931,339576,10,722
173123196820935,14495,285388,28,818
173127609080537,22578,339549,10,722
173127999456371,24857,328765,12,457
173127999456371,24857,328766,12,457
173135239558595,70902,339835,10,722
173139152581849,13829,328810,10,722
173140763214857,13829,328810,1430,27476
173141053117160,14162,421042,30,405
173157854934662,15605,339946,12,457
173160327207065,15605,339946,10,722
173165307049572,13928,339734,10,722
173165307049572,13928,339735,10,722
173171000731650,15605,339946,10,722
173180096878345,60608,342013,12,457
173183085764811,14162,421042,30,405
173186364587722,70902,339835,12,457
