vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
170378734076893	170378734076893001R	14152	59783	2024-08-12	3	GBP	3	863.34	817.98	0.00	45.36	0.00	0.00	0.00	0.00	0.00	0.00
170386276531667	170386276531667001R	14152	59783	2024-08-01	3	GBP	3	863.34	817.53	0.00	45.81	0.00	0.00	0.00	0.00	0.00	0.00
170420752008792	170420752008792001R	14152	72769	2024-04-06	2	GBP	4	830.00	756.96	0.00	73.04	0.00	0.00	0.00	0.00	0.00	0.00
170421675278220	170421675278220001R	14152	59783	2024-08-04	3	GBP	3	863.34	825.15	0.00	38.19	0.00	0.00	0.00	0.00	0.00	0.00
170456033981984	170456033981984001R	14152	59783	2024-10-26	3	GBP	3	866.64	813.39	0.00	53.25	0.00	0.00	0.00	0.00	0.00	0.00
170456033981984	170456033981984004R	14152	59783	2024-10-26	3	GBP	1	288.88	271.13	0.00	17.75	0.00	0.00	0.00	0.00	0.00	0.00
170505620500950	170505620500950001R	14152	72773	2024-08-24	2	GBP	4	695.80	625.76	0.00	70.08	0.00	0.00	0.00	0.00	0.00	0.00
170600726709670	170600726709670001R	14152	59783	2024-08-09	3	GBP	4	1165.52	1094.32	0.00	71.20	0.00	0.00	0.00	0.00	0.00	0.00
170618246669242	170618246669242001R	14152	59783	2024-03-23	3	GBP	4	1165.52	1106.36	0.00	59.16	0.00	0.00	0.00	0.00	0.00	0.00
170678319134567	170678319134567001R	14152	59783	2024-03-23	3	GBP	3	874.14	829.77	0.00	44.37	0.00	0.00	0.00	0.00	0.00	0.00
170816979793789	170816979793789001R	14152	69508	2024-09-14	2.1	GBP	2	936.24	850.98	0.00	85.26	0.00	0.00	0.00	0.00	0.00	0.00
170989167822622	170989167822622001R	14152	59783	2024-08-18	3	GBP	3	852.39	810.21	0.00	42.18	0.00	0.00	0.00	0.00	0.00	0.00
171006890023821	171006890023821001R	14152	59783	2024-05-01	3	GBP	3	852.39	810.24	0.00	42.15	0.00	0.00	0.00	0.00	0.00	0.00
171028500133957	171028500133957001R	14152	59783	2024-06-24	3	GBP	3	852.39	813.99	0.00	38.40	0.00	0.00	0.00	0.00	0.00	0.00
